session_id,user_id,track_id,session_intent,mood_pre,mood_post,efficacy_rating,completed,oracle_score,efficacy_label
5344493a-da70-47cf-a468-2ca5461cc186,af422e24-9950-4f7f-88e0-92f39023666d,synth:track:913d3003-3abf-4c63-b1cd-a941b0588b8e,sleep_induction,0.0,0.0,1,True,-1.6374,-1
57e9ad47-7336-4caa-9460-ecf8e30356c0,becf7319-9c20-4b34-a543-688792aa1b3c,synth:track:e6d5d0e2-9f4a-4336-b774-f55217900897,grief_processing,27.7,32.0,4,True,1.1426,0
a7f3a16c-1473-496f-b58d-d67913b5c876,dd26bb43-b8a0-4cb2-8288-700d1d8d946d,synth:track:f4be8290-cffe-47b4-900a-e2382cf515c4,sleep_induction,27.8,10.2,1,True,-1.9123,-1
df1f890d-4eb9-4ada-af0f-9b7a2bafffde,1e5896b2-bf3a-4f5f-a44c-1aa3049e7c26,synth:track:21ddf691-064e-4608-b45e-7c7c6784d8e5,deep_focus,20.1,16.2,5,False,0.5589,0
8d8d18a4-77af-4547-9268-6087137720eb,b0b36e78-a6df-4a29-9dbb-dcd4fa3b33fd,synth:track:e7a85d94-ac3a-4351-9dbc-d5c26e84c379,mood_uplift,35.3,33.6,3,True,0.8933,0
28aa2fe3-2fe1-4d08-bd8d-3de2d0e6b12d,df13e380-96dc-4092-be66-674754aa78a3,synth:track:7e000787-c316-4f82-b3ca-fcccf3a27e3e,anxiety_relief,59.8,46.1,2,True,-0.8315,-1
8167d82f-bbff-42f3-8d8b-06b1448d617c,c1404c8a-0bed-45cf-8dae-3231c571581b,synth:track:b713a274-9e75-4a82-bd35-bec6f5e27d7b,sleep_induction,41.1,21.9,3,True,-1.9286,-1
4daab7cb-1972-4fba-95a8-b1a95ad6454b,de70668b-1665-45fe-9729-f9946161ca33,synth:track:2b0722eb-4920-4813-a3ee-b465a20d7d52,sleep_induction,9.1,0.0,2,False,-1.2665,-1
da41c57d-84a8-4237-9e3d-fc2ef667b889,18b6e2cd-72a2-4f6c-965e-2b6fdcb9fb47,synth:track:6cc41940-33a6-4699-8f60-b67de0c0edf0,sleep_induction,31.5,17.6,2,True,-1.9367,-1
b7a94097-ef12-4cf6-aa34-ad3dcdfeb83a,34a0eb68-7148-4e02-847c-015c53c5ab7c,synth:track:ebedf7c9-3c91-45ee-ab4b-a8d22fa1a495,deep_focus,82.6,84.6,6,True,0.2557,0
e15dbecc-0f9f-46ce-9f53-1e1b26ea1e23,a82fd07e-807f-40d3-b1ce-0c39c0e7991d,synth:track:669b9479-5034-41f1-b3b6-0ffcf0770d4a,anxiety_relief,44.1,26.1,1,True,-0.8153,-1
5d76ff66-187c-4037-9ec4-ae3e1c01904e,24db984f-20e8-4b89-83a4-600cd8d5c47d,synth:track:0b4f428e-443c-4e60-b3dc-a27fd557daf8,mood_uplift,12.0,10.5,6,False,1.2988,0
82298b51-1b2c-48f7-a0bc-103f56ac9ca4,78aa46d4-a9bf-4331-a625-c20acc0a1f23,synth:track:7e49e1a0-9f1e-433d-ac4a-21e502825f02,deep_focus,32.6,15.0,4,True,-1.1598,-1
a6feee81-15bf-4134-a992-bfe94b6abf17,78aa46d4-a9bf-4331-a625-c20acc0a1f23,synth:track:d1e7d7fb-4a01-44c5-8ecc-b53402996bac,deep_focus,62.0,46.3,2,False,-1.6213,-1
c1c52505-dc35-43ae-a0af-39e41645a0e6,f11b52b0-5380-4a8d-aafa-606cc315e0ec,synth:track:e1e89ca6-3c64-47e7-838d-4a3e08369aea,sleep_induction,56.8,50.1,2,True,0.0608,-1
fa3efafa-4dc7-400e-9c53-1fa905d6c18b,49b8a2c0-bfc4-4621-aa06-bbb9f0c5f0f7,synth:track:090369c8-1495-4080-bfa3-bae3c24f2d0a,sleep_induction,49.9,42.4,2,True,-1.5806,-1
953af9f4-5ee9-4e42-90ac-f15ce7ca92ba,ed089199-39df-4a66-967b-137c0434067a,synth:track:2be34214-04b0-4f9c-bd08-4b350e2106d0,anxiety_relief,0.0,4.9,3,False,0.8393,0
47733fdf-e3a3-486a-9574-28d3752eed29,69ffdbc7-fb7a-48a2-83c7-60742c357071,synth:track:9e538623-08d9-4f87-b7e5-cc6a0057cbf0,anxiety_relief,11.6,0.0,3,True,-0.938,-1
973940dc-fc9b-482f-af78-8ddbd6deecc8,05b27b30-1b3e-4e53-9430-07525957cb52,synth:track:41c1dc97-4c51-4fb5-b3df-d67589ee91c9,anxiety_relief,25.7,41.4,8,True,2.3363,1
723dc5ce-0769-4a56-ab10-5a6a5bf4b191,b95619ab-eb03-4160-8b34-fac5664b2441,synth:track:3baefb4c-9440-4998-aed4-5627eb89f689,sleep_induction,66.3,54.1,4,True,-1.9131,-1
b7550790-541f-4ed0-ac6e-0d59bd8ba79f,3d98b2ae-cb11-42b2-95b0-67b1339f9c4e,synth:track:2ba7fb13-235b-4a63-8511-4031a86fc202,sleep_induction,15.9,0.0,2,True,-1.7247,-1
56af4eb3-fd68-4652-b08c-ab49cb3d9acc,ded25a20-3918-4e86-9dc5-8909f9f74e1e,synth:track:d3e9f1cf-e3ad-4750-8442-4a738d55909d,mood_uplift,23.0,11.3,1,False,0.0192,-1
210d7dce-1309-4b50-8f4a-867faa899779,3d98b2ae-cb11-42b2-95b0-67b1339f9c4e,synth:track:a7a6be9a-41cc-4784-8bec-f55bddb926f7,sleep_induction,15.4,0.0,3,False,-2.0209,-1
0a3b6cf8-28df-42ad-a04f-a960d32b33c5,af9ae233-df26-42cf-a17a-b9d33354adfe,synth:track:83cd00f1-4e12-4b2c-9150-6b3b13a79da3,deep_focus,11.2,0.0,3,True,-1.1254,-1
9224bd94-0aba-41fa-9d1a-c0bbff6f3889,05881c91-e76b-428d-b97f-5ada82f9e50e,synth:track:63a6d694-7722-452a-aa1b-8c8543bddc06,sleep_induction,37.0,20.0,1,True,-1.8538,-1
383f9624-0e93-4c72-b021-c8811c9fecda,25ad8671-7748-449c-8462-6857006e60e4,synth:track:f1457001-0eec-449e-bdfb-f407d6a3e8a1,anxiety_relief,73.9,59.6,2,True,-1.0656,-1
1d6657fa-67a0-48b7-a8bc-61252a1bd963,96348a28-b211-41dc-ba51-ed1ec329e064,synth:track:36efbf32-4244-4db6-86eb-4269f3a08133,mood_uplift,29.3,36.6,7,True,2.2567,1
f26ef3e5-6c3b-44f9-9536-42103f65c958,a35f2f03-daae-41e2-b6a0-babcfecd2df5,synth:track:8612e0b4-1899-4917-a85d-539f97cda1f8,anxiety_relief,39.6,21.3,3,True,-0.8758,-1
c3c0573c-432f-45f5-82cd-947680223954,e6f239da-5ccc-49db-b0dd-d5ca3265f9ee,synth:track:e1724c84-be8a-4756-b5f4-b17d96635998,mood_uplift,1.1,0.0,3,True,0.83,0
b8782747-4e02-4556-8397-742912282403,8cd3edda-99b6-40db-b265-07d7a25d5aa2,synth:track:c33fa2e9-ee40-4194-b882-f82770f2803c,deep_focus,26.0,9.1,3,False,-0.1941,-1
81eb56fe-7045-4bcf-a3fd-b09ffe9fe4f9,a7fcae6c-e2c5-430e-98a9-1de77db61087,synth:track:dd0fe65d-0205-4b54-8a5e-90754e9563d0,deep_focus,9.6,12.9,4,True,0.6311,0
4a6c368f-816f-4a63-b99d-0a994669c8d6,35ee8e71-4025-4ed7-85a3-ba913babb461,synth:track:50c4eb51-1ab1-424e-bf47-5953f8c7987f,mood_uplift,33.4,25.3,1,True,0.0487,-1
1ac63e37-d5fb-4aa9-a950-3a693ec247d5,72f9de10-800d-4ca1-8d75-e73a58d10caa,synth:track:99a517cd-5046-4bd2-808a-74660f6764f4,deep_focus,44.0,42.3,4,True,0.5676,0
80c8f8fa-bc1b-4c3d-9295-64f0c766d1fa,d5b53670-8539-405b-b88f-51b81de5b65b,synth:track:a7578a4f-1f27-476e-b9e4-98661eaf308e,deep_focus,28.9,15.8,2,True,-1.7014,-1
c6a9005c-d326-412c-82ac-ba18ce001a37,97eeb59c-fc0b-4ad4-9dd8-254ae5a18cba,synth:track:bc5c3f52-e3f6-4fd5-bc02-e2a921db1b75,anxiety_relief,37.5,18.3,2,True,-0.6784,-1
1d122e3a-91cd-4797-8576-e812cd0f58ba,bb5bb33d-8b67-4b8b-97fc-3f4f6c3617e8,synth:track:3f5dfc85-7651-4873-9927-0768853eb74d,anxiety_relief,39.9,31.5,5,True,-0.6082,-1
9461ff54-d6a6-473e-a2fb-c831b8252fb6,2f7ed038-6fe1-449c-b016-1507b3a027fe,synth:track:8f595708-8202-4321-b8ad-81b0ccb051be,anxiety_relief,9.5,0.0,3,False,-1.0885,-1
5bf3794c-8b29-47a0-b9fa-e035f463113c,836e2dcd-bd5d-4f86-9a9b-2ead1001f46c,synth:track:6bb657c0-67cc-494e-a8f0-a3961929ef89,deep_focus,0.0,16.3,10,True,2.0644,1
414920aa-af4e-46de-ac94-a4c0694fb2a1,9c53cef7-12bd-4e5b-9514-cc65b61e1954,synth:track:e85e42f9-ac9f-4bab-ae02-f4e343639a40,grief_processing,36.9,16.9,4,False,-0.5874,-1
b5d354e2-986d-4601-aa32-d23368ebbdd7,41424699-86ae-438c-9340-f35072df5365,synth:track:720f10a0-5a14-4f0b-aa0f-b399e312a303,mood_uplift,19.8,12.9,1,False,-0.0916,-1
41b1c2e1-54c6-4bd2-bfdc-8b49c90250d7,4aceb780-a54c-4e1b-9fd4-cabd0e9b2ff0,synth:track:ff1a0d00-4b6f-4e65-8df5-278133a17368,deep_focus,5.3,5.0,5,True,0.3745,0
4075e877-8633-4658-86d3-f33a6472add5,d19ffc44-4f6b-4e9e-bf18-816af7e9cd50,synth:track:c82754f3-2575-46e2-9012-92ba5a2073bb,deep_focus,0.0,0.0,1,True,-1.5661,-1
14b87941-9e21-4688-ac14-fbf2483392e3,241002c6-3d30-4267-b83a-3cfbb909e397,synth:track:cb3385e6-fe51-40c7-b7d4-21f85cf67a6d,anxiety_relief,56.0,53.9,3,True,0.5816,0
6b5f7748-64ab-4eed-af80-e03a2eb7e6d7,31d1d8b5-78b1-4f50-ae1c-fae48627e3de,synth:track:aad42b92-323e-4720-a19a-740b2b1b88ed,mood_uplift,34.2,31.9,4,True,0.6874,0
50a10e5b-f0a6-4116-82ed-ed240cf37d46,ef08396d-84d7-4fb9-88be-9470618cd05a,synth:track:d49e5949-d9e7-4d9e-a1a7-8c17489a4c6d,mood_uplift,29.3,22.6,2,True,-0.0916,-1
83e2325c-c329-468a-bc87-ebd84cb22025,6a56c56f-5583-4250-8f3d-ec4069208d53,synth:track:9413c7f0-f99d-413e-a326-88367997f045,deep_focus,22.9,25.8,4,True,0.3824,0
1cf39539-e155-479b-bbb8-a66cacb6ed0c,72f9de10-800d-4ca1-8d75-e73a58d10caa,synth:track:0d8322df-7a2f-4554-8779-eb10ba060f2d,deep_focus,48.0,49.9,4,True,0.2914,0
cf65953f-95fd-4ff0-a1d6-6214740c2174,aa1952cf-2681-4e2b-8fdc-4e7310a5fefc,synth:track:ce664c47-8cfb-46e6-a169-5982f4d1fbbf,deep_focus,0.0,4.2,6,True,0.2962,0
7dbce02f-1d37-4c67-8758-7de0576f3517,a5b62262-cc09-4589-88a6-e1b34368b65c,synth:track:afb00765-aa69-4528-9bc6-c22174ec48d0,sleep_induction,36.2,24.8,1,True,-2.2583,-1
bf35314a-4ae0-4da7-b59d-83d60f9df168,98efd262-ddba-4743-9e71-ae90cecfd41c,synth:track:020a4fe8-0bb0-4640-aa27-f88a0c5f101c,deep_focus,74.6,61.2,2,False,-0.9346,-1
0cc997fd-49ef-4d4a-beba-32c9d05a3866,35170e39-83ae-4990-bc82-de14cdaa2de2,synth:track:fca45406-cd2c-4057-be98-296b9252495c,sleep_induction,73.1,66.8,2,True,0.1363,-1
9070f4e8-d8c1-40b3-b3c5-9a9be8accb70,02cd1140-f250-4c69-a1a5-ef26529b40b6,synth:track:233ddbc1-7c22-42c0-b397-98cebc56114b,sleep_induction,17.8,6.7,2,False,-1.6802,-1
953eeeeb-e314-4eab-9a47-c44648ee60ae,becf7319-9c20-4b34-a543-688792aa1b3c,synth:track:8289a432-b6c8-4a80-81d9-dff05ebe95c3,grief_processing,28.1,25.6,6,True,0.4051,0
dac8b9ba-181b-4007-91f2-a6d011c2070c,ca504a37-9871-4c04-adeb-5669ecf7c3da,synth:track:0c131424-5705-4d2a-8e84-444f86eb7dbc,mood_uplift,33.4,35.4,4,False,0.4956,0
6d4df4cd-3899-47e0-98f5-3ed6aa42e221,7bb6f806-f3a0-4889-9e72-9ae00b5d65c2,synth:track:e31bfd06-d0a6-4eda-8d54-a9a9a19d8dcf,deep_focus,7.9,0.0,1,True,-1.5682,-1
03569f0d-e0f4-437b-9a26-2866eefa1d8a,22ac6edc-cfc5-430d-b409-b7d43e1f294a,synth:track:ff0c6a2b-4648-4e65-b2ae-fafc7509afdd,deep_focus,39.7,44.1,3,False,0.386,0
b041d879-6818-430b-842b-3b44e1c2b048,6ccf94b6-90d6-4b40-bb92-96aa1d2b8904,synth:track:c1000284-da08-47fb-a0b2-56e07a843178,mood_uplift,18.2,18.0,4,False,0.2976,0
8d9cb8f3-9dbd-4781-a5de-319937f61eb7,c71d83f7-f828-4ff4-9c88-e0e3e56ef653,synth:track:170a7e7c-9ad9-4002-9b61-b5abdfcf3aad,anxiety_relief,39.7,43.8,5,True,0.442,0
243f42a3-27a7-4a53-ac89-a341cda146c1,bc2ad28e-4ec7-42db-bb70-1f4aacd2ad8d,synth:track:8e206f75-4a35-4895-a28a-cd677bb6987c,anxiety_relief,74.2,57.5,2,True,-0.7767,-1
7017332e-dace-4695-8df2-a4fcac85839c,15758936-575f-4cce-8f1e-06d4cd00b4b4,synth:track:552b154e-2e99-43ad-8c56-f7653bacd815,grief_processing,0.0,0.0,1,True,-0.4861,-1
fc155c6f-ca54-4aa9-aa67-fc25dfedc646,821c37d9-d28d-450c-ade9-4844d8b69d05,synth:track:bf86db71-a3d4-46e2-941b-56f72286b81a,anxiety_relief,44.7,35.3,1,False,-1.0656,-1
2c5a63de-df80-4008-8c4c-c6ae90e7d441,ec0b938e-1266-48f5-ab7a-ae413f03deb9,synth:track:5d089a7b-dff8-4a8a-9add-eb210d9d7c92,deep_focus,34.1,25.4,1,False,-0.0181,-1
93b9be65-8a45-4ca4-a7c3-ea636f78de25,d1007ca7-65af-4885-be8d-044a09852c64,synth:track:153529e3-e230-4681-a77b-9e9e915cea1e,mood_uplift,39.9,50.0,6,True,1.841,1
5b20c894-0583-44ab-86ab-fdbd949e50ed,ba341099-8b5d-4c90-a8d6-7a4760ef2113,synth:track:5ba81b0e-e27f-4e44-b81e-2fef65346e4b,mood_uplift,61.2,41.3,1,False,-0.2586,-1
2ede4af0-3b98-4741-90be-16cf3a6430ff,470d7aa8-4f5e-4616-9fe0-0eed0bebbe93,synth:track:e6b24c52-0b97-43be-b50b-12abf8e5f034,sleep_induction,46.3,34.5,1,False,-1.989,-1
e33d4399-252f-4ea2-aa3d-7dda9ad9d673,ec0b938e-1266-48f5-ab7a-ae413f03deb9,synth:track:a695f32b-240c-47ba-88bd-0b6b55c273b5,deep_focus,26.0,17.4,2,True,-1.1458,-1
c717a086-f47a-4995-8252-50e65c84cb65,a9c49bcd-6d7f-4037-bf14-49a003207046,synth:track:fce8c12b-c4f8-4083-bd03-92a5d5efa6f1,anxiety_relief,32.3,30.9,4,True,0.5159,0
9dc100fd-6a3f-488d-87de-2c5fd6546e79,2bc97fd1-c604-4d67-861c-53830144b13c,synth:track:08bb2472-d516-4d54-8abc-201acfc6d976,anxiety_relief,33.8,33.3,5,True,0.6431,0
2cab50b6-335b-4caf-aa09-69717687b7cf,8cd3edda-99b6-40db-b265-07d7a25d5aa2,synth:track:4749ff83-58f9-4b26-ae6a-d92d8e9777f9,deep_focus,15.9,9.4,3,False,-1.7478,-1
e09251fa-7ac7-4606-9417-57349c9bfd85,c8ba0222-d5b3-43f4-a999-389d627d34ef,synth:track:3a110927-adce-40e8-bafe-e6938e02ab08,anxiety_relief,33.6,15.6,1,True,-0.8994,-1
815231fe-1089-4d17-a7c4-2ee36e38c474,34db4cd3-1aec-4857-b29e-3d6a0ad5deb6,synth:track:c07a6b00-820d-4549-acf9-45a40b2a3683,mood_uplift,0.0,14.2,8,True,1.7016,1
9d1631ed-f2fb-41ed-adba-cdb84b390f20,dae38aa3-8422-4cec-8327-dc4cf63ccce0,synth:track:5c8d6d40-500e-4da7-a1ec-080394709eba,anxiety_relief,34.8,33.3,7,False,0.6756,0
b4c40a35-3ebe-40d4-a618-1affef242adf,b82e928d-4c74-493a-9217-c9345ab44135,synth:track:aa8041c5-bfcf-4ba7-98cc-64ef81c2dcf0,sleep_induction,23.6,23.8,5,True,0.3707,0
1816041d-3801-48f3-9daa-f029eb214817,97eeb59c-fc0b-4ad4-9dd8-254ae5a18cba,synth:track:0698acb7-2932-4467-b907-73dbb4493091,anxiety_relief,37.9,40.0,3,True,1.0209,0
055eebcb-6706-4f4f-bb7a-e3e655a1725a,3aa1f247-ab08-46f4-9d26-3806f10a64e6,synth:track:2bfc0bae-6251-4a50-a62b-99342ddba80e,mood_uplift,46.7,36.4,5,False,-0.0728,-1
141c0f85-7e17-4d49-b52e-1e0d2d42e5a4,512edd98-a88e-4bc1-ad27-2cc343c83230,synth:track:c9d61a61-246b-4933-ae65-11dfdce6a22d,sleep_induction,27.6,17.3,1,False,-2.1135,-1
ed1472ae-8231-45f4-bb3f-97f8f92887de,6b048b66-0aaf-42cf-9ce0-ce81685a2f78,synth:track:9eeaa9b2-52c4-40c6-a388-13a371c8edac,sleep_induction,0.0,0.0,4,True,-1.6877,-1
df36518d-049f-459f-8bf4-0442d807affd,35ee8e71-4025-4ed7-85a3-ba913babb461,synth:track:4d6a6a35-6c9a-406c-9887-6b8cf61731c5,mood_uplift,25.7,22.9,6,True,1.2186,0
db261696-b53b-4606-8a2d-9d736f97ba82,a5b62262-cc09-4589-88a6-e1b34368b65c,synth:track:8f99ffbb-2268-4489-9738-b1737961661e,sleep_induction,19.4,13.3,3,False,-1.995,-1
62c3c676-8a93-47e0-a5ba-98f2bf1f8e3f,3d98b2ae-cb11-42b2-95b0-67b1339f9c4e,synth:track:1cf046c3-1a05-4060-b51f-e5c64e74a784,sleep_induction,28.0,43.3,9,True,2.5659,1
f9bcaeff-1996-4073-bbf7-350d1726c968,d5b53670-8539-405b-b88f-51b81de5b65b,synth:track:ca3e77f3-2d5a-4f80-854e-b4509319bb78,deep_focus,29.5,18.3,2,True,-1.4492,-1
12f836db-6e20-4dc6-a7bc-1fb9891ffda8,ef08396d-84d7-4fb9-88be-9470618cd05a,synth:track:51576e9e-ef90-4fdf-98d2-bdae28770ed2,mood_uplift,28.0,20.2,2,False,-0.3289,-1
2cd9e2f4-bb64-48d5-ac78-c0a85ec08217,0141579a-11c8-4db2-98a1-8c6392c08f4b,synth:track:7bba45e3-dc58-4a2a-a53d-8a8746d44547,mood_uplift,49.1,53.4,5,True,0.7924,0
1fdca7fe-c0a5-402f-869c-bd6da0f4646d,3b664bae-1cfc-4e4a-8e71-72912ea68939,synth:track:e1601210-c917-4706-b1b7-ad64272653d9,anxiety_relief,29.6,29.6,5,True,0.635,0
19cdc3f8-44d0-4228-a2ff-28539da7c37f,28ac1e9b-a3c1-4ceb-8cae-ca772b8e31f1,synth:track:81635322-3e8a-4ae0-828f-76f48c96e115,sleep_induction,26.2,16.7,1,True,-1.6937,-1
437e852d-1698-405b-92f1-490d634b9891,69f1337a-25c9-4067-9a0c-74c679df06a7,synth:track:61341466-32e9-4841-be71-55e10d197106,anxiety_relief,30.7,21.7,1,True,-0.951,-1
12127697-2150-4057-9a81-879993630d35,eaceadc0-40ec-4759-8623-e363f2f19465,synth:track:58b37163-3a2c-48bf-bcd3-be47d87db2c8,deep_focus,21.5,25.4,5,True,0.5792,0
dd35195c-195d-495b-9361-3d6c92c07174,8ad1dc70-bfc2-4001-9e06-95ceb5b95e6a,synth:track:d4280eb3-8aa2-4fab-981f-047db89b7376,deep_focus,21.8,32.7,9,True,2.3139,1
b854cdc2-9676-42ba-ac88-cb3161744242,a82fd07e-807f-40d3-b1ce-0c39c0e7991d,synth:track:c556743e-15d9-41ae-ac3d-c9dcc27465db,anxiety_relief,17.8,2.9,2,True,-0.9336,-1
fa94d39a-a968-48e0-95eb-ce78115124da,af3ee170-b22f-4f23-9b6d-ea2729e865bd,synth:track:3b74b65d-0fd0-44ae-887a-60a25d1e54cb,anxiety_relief,24.4,26.4,6,True,1.1714,0
ccf85941-bc55-4337-a1cc-250d5fa92a04,f05813b7-47f0-4280-846a-a3d267a7e508,synth:track:9f9eaad2-02ed-4124-9d64-e346c8d4755e,anxiety_relief,45.1,38.6,3,True,-1.0458,-1
9d10f112-cb0a-41d1-937d-b26b095dca76,2f9d0223-be8d-43c7-9ace-50f385694ec1,synth:track:766d3dc2-e6fa-45ab-b328-9891700ae8f0,deep_focus,46.4,35.0,3,False,-1.2132,-1
a609ee3c-8025-4937-ac94-cf5c60caba21,c075422d-a5b1-4d9d-a288-2604afaa59cc,synth:track:0f9d048e-1048-4057-9190-e5c114d42771,anxiety_relief,15.3,12.1,5,True,0.38,0
bc315ac8-02c4-4328-a3cc-597fe7f44f66,ded25a20-3918-4e86-9dc5-8909f9f74e1e,synth:track:2d4980d5-64a7-42df-98cb-13c7021f96d3,mood_uplift,11.2,7.6,6,True,0.5453,0
3e65bcae-3489-4a69-b021-264a29c8675d,e019d471-cfb7-41e1-8021-b540f150fc8d,synth:track:b00cce4c-daea-421c-8f8e-27bddde51f1c,deep_focus,47.2,34.9,2,True,-1.4945,-1
f5294653-b122-45da-a493-7efeac035176,86785a1e-42a4-4e47-ad14-a875def2f7ea,synth:track:e1aaac44-37ce-49bd-bde4-8e6507f82a4f,anxiety_relief,22.7,20.9,5,True,1.0874,0
949ec1b1-908a-4f0b-a7b9-072063c58bb5,25ad8671-7748-449c-8462-6857006e60e4,synth:track:3284e9b2-b4a5-4595-86fc-8f58860832b9,anxiety_relief,62.3,46.8,1,False,-1.1324,-1
a5ecbc2f-e68b-4ced-b59f-d45b4142dad4,f9f3ba07-fd51-4925-8166-7d3ea585b515,synth:track:c1000284-da08-47fb-a0b2-56e07a843178,anxiety_relief,77.6,57.7,4,False,-0.7768,-1
46b4a614-ad74-4e72-9d39-19053f74f2f2,ab298b1d-ec5f-403b-9cc2-fb92f87584ed,synth:track:1ce857cf-7640-48e4-bb23-261243c47263,anxiety_relief,56.4,38.4,3,False,-1.1053,-1
00501cdf-301c-4624-a62e-5b8b0fa75603,f9f3ba07-fd51-4925-8166-7d3ea585b515,synth:track:8955d685-5038-480a-a565-11bbc40ea3dd,anxiety_relief,72.7,66.2,1,False,-0.908,-1
4dce60dd-fbef-4fbb-8bfe-47a81b407318,83b70d88-795a-44d8-b284-c3b2673e7df7,synth:track:f12e4330-2abb-42f4-b461-c17622095ff4,mood_uplift,14.6,22.9,8,True,2.2482,1
3d836598-3d22-4c2d-84bd-976da1f373b4,ce7a15bb-0306-4ecc-a7a0-dd825ea3b9e9,synth:track:b7d0145d-8ec6-46e1-91e0-fd87e1689a70,sleep_induction,35.2,44.5,8,True,2.1236,1
c4b28ef6-a0ba-4dd6-bb92-e56fb70c7fe8,978883fd-ca45-447c-a335-e5c9016ea9a8,synth:track:44c82fb8-7cd5-4a8f-86a2-f55647483ced,anxiety_relief,46.3,29.5,3,True,-1.2487,-1
f870c9c7-282e-4bb6-a105-a58c3a3d1bce,dc8fa699-4478-40ae-a752-0bb0916da7b6,synth:track:36199ecd-d11b-45fb-ae49-e1a60bf873ea,anxiety_relief,28.4,13.4,2,True,0.1445,-1
d4367a2e-86b2-4e11-8271-0426536671b7,fc94af60-fdf6-4b71-ae40-d3604b2bd54a,synth:track:ef2cc462-f03d-4af4-aa13-aaf0a4619055,sleep_induction,16.3,5.3,3,True,-1.6889,-1
7778f00e-ef90-4376-96d6-5bcfce071069,d7b24691-aa66-4a9f-b640-a0f6f84ee315,synth:track:9946c2c8-b4a6-4023-8d5b-089ee789dcbd,sleep_induction,10.8,12.8,4,True,0.5504,0
a49edf85-c74a-4225-b021-ec301a68b54d,f5a35fc6-0809-4356-bd39-a068010fdf10,synth:track:c571d163-db40-4124-91a8-3c1b0b9dc060,anxiety_relief,32.2,12.9,3,True,-1.1292,-1
5252bb74-23e2-437f-a4cc-41d89f97bcfd,4b6f2842-2796-462a-ac18-5a68d24da264,synth:track:8b1cdef8-222f-4de5-9178-d4119e14d6ef,deep_focus,28.0,14.5,1,True,-1.5488,-1
03765f62-7a87-4431-90a1-f82adad2ec57,e5ed9b85-9e04-4df9-a348-ac920720ed22,synth:track:588346a6-9114-435f-b644-75d747a898eb,mood_uplift,35.2,32.3,5,True,0.5989,0
23a49610-0185-4904-9204-7d78197bbb79,0c45f06b-5257-49fb-a72a-65c9b316fe7d,synth:track:95c6da74-dfeb-4a01-b595-832fd987c81c,mood_uplift,35.7,24.3,3,True,0.1621,-1
b258d108-6a67-47d3-9abf-8f93254f0b05,83431b9e-2f2e-4518-8281-86c6de30d1d2,synth:track:1b4c221e-380b-42b6-906a-056719f04a0b,deep_focus,8.6,10.0,6,True,0.2561,0
c50223b0-7a53-4670-986c-3893889bb483,6e4a0876-dc02-49b0-899c-dfe589780e1d,synth:track:063f736b-d620-4a48-86a2-acc99d3f762c,anxiety_relief,7.1,8.9,5,True,0.2737,0
c124d91f-8a76-4488-b4ba-0fafdf708640,e22d7757-7381-46b0-934b-57be80747ad6,synth:track:52a9a77d-f8ed-4580-89c6-508d3a49c2ee,mood_uplift,45.2,42.6,5,False,0.8696,0
03c137d6-65d7-4d91-a167-a1e9169f8510,24db984f-20e8-4b89-83a4-600cd8d5c47d,synth:track:4db94b00-51fa-429c-9525-ac80ffc45e04,mood_uplift,39.0,37.5,6,True,0.765,0
636c185b-bf00-4a79-bb75-14e9097ac310,bd815657-79e0-433b-a12e-f4b1c7f285d0,synth:track:d83897c6-b634-49f5-b7f4-a280c54240a5,anxiety_relief,17.5,10.0,1,True,-0.8181,-1
4711cfa3-eb24-4ae1-ba8b-a7da3b8d2e9f,ba341099-8b5d-4c90-a8d6-7a4760ef2113,synth:track:8659c8eb-4487-46d0-a4b5-16b19c60e2b3,mood_uplift,38.2,49.1,9,False,2.0464,1
21c56121-a6f1-4a1c-8f15-95046c4f8bc0,22ac6edc-cfc5-430d-b409-b7d43e1f294a,synth:track:3a7ee6bd-ad00-49bd-a4c7-07010cf5b5fa,deep_focus,27.5,44.2,7,True,2.2481,1
e57b2824-8963-4517-9f72-4fa0ea6ff4b3,fd6d78bd-bc20-46ce-8e11-c59cf0293f87,synth:track:8aed09ef-fc7d-4130-b1c6-36bbb546b7c9,mood_uplift,39.3,36.6,6,False,0.4369,0
80d741f0-3a8b-463e-9c6b-8534e90c5faf,f05813b7-47f0-4280-846a-a3d267a7e508,synth:track:4fa4ac11-cf0a-4873-afd5-c8f91a350ebe,anxiety_relief,26.7,17.4,2,True,-0.3883,-1
2f9c7217-fe30-41cc-a6a6-bee4f65d9bef,1e72e92f-ff0d-44e5-9df5-fdd20761b75e,synth:track:3ccdf45e-e21a-4da3-b52c-55354106bca0,anxiety_relief,38.3,21.9,3,True,-1.2672,-1
6ea6b77b-50c0-4766-89bd-1ce5580a93c5,02ecb17b-bff1-4a67-84b0-2561c9134795,synth:track:24ce88a9-2c0c-4009-97bb-e3a1a646197d,anxiety_relief,43.7,36.7,1,True,-0.9797,-1
c17e24b5-2174-45fe-bcbd-c64fc11ebf9e,26cdde4a-62e2-43c9-8963-0e8bd709564f,synth:track:acefccbb-f7e2-48be-ae03-ba5069dd49d6,anxiety_relief,20.6,7.3,3,True,-0.8179,-1
